timestamp,exchange_long,exchange_short,symbol,gross_spread_pct,price_long,price_short,funding_long,funding_short,funding_diff_pct,effective_spread_pct
2026-06-08T07:54:33.358535+00:00Z,bybit,mexc,ESPORTSUSDT,1.1038,0.10826,0.10944,-0.006113,-0.019904,-0.013791,1.1176
2026-06-08T07:54:35.374614+00:00Z,bybit,mexc,ESPORTSUSDT,1.2382,0.10781,0.10913,-0.006113,-0.019904,-0.013791,1.252
2026-06-08T07:54:35.374614+00:00Z,gate,mexc,ESPORTSUSDT,1.1994,0.10785,0.10913,-0.007303,-0.019904,-0.012601,1.212
2026-06-08T07:54:37.377924+00:00Z,gate,mexc,ESPORTSUSDT,1.5953,0.10741,0.10911,-0.007303,-0.019904,-0.012601,1.6079
2026-06-08T07:54:37.377924+00:00Z,bybit,mexc,ESPORTSUSDT,1.5776,0.10743,0.10911,-0.006113,-0.019904,-0.013791,1.5914
2026-06-08T07:54:39.393593+00:00Z,bybit,mexc,ESPORTSUSDT,1.4567,0.10742,0.10897,-0.006113,-0.019904,-0.013791,1.4705
2026-06-08T07:54:39.393593+00:00Z,gate,mexc,ESPORTSUSDT,1.3423,0.10754,0.10897,-0.007303,-0.019904,-0.012601,1.3549
2026-06-08T07:54:41.396529+00:00Z,gate,mexc,ESPORTSUSDT,1.2304,0.10757,0.10888,-0.007303,-0.019904,-0.012601,1.243
2026-06-08T07:54:41.396529+00:00Z,bybit,mexc,ESPORTSUSDT,1.1564,0.10765,0.10888,-0.006113,-0.019904,-0.013791,1.1702
2026-06-08T07:54:45.413077+00:00Z,gate,mexc,ESPORTSUSDT,1.4577,0.10726,0.10881,-0.007303,-0.019904,-0.012601,1.4703
2026-06-08T07:54:45.413077+00:00Z,bybit,mexc,ESPORTSUSDT,1.3644,0.10736,0.10881,-0.006113,-0.019904,-0.013791,1.3782
2026-06-08T07:54:49.418874+00:00Z,gate,mexc,ESPORTSUSDT,1.4118,0.10649,0.10798,-0.007303,-0.019904,-0.012601,1.4244
2026-06-08T07:54:49.418874+00:00Z,bybit,mexc,ESPORTSUSDT,1.3179,0.10659,0.10798,-0.006113,-0.019904,-0.013791,1.3316
2026-06-08T07:54:53.437788+00:00Z,gate,mexc,ESPORTSUSDT,1.2102,0.10688,0.10816,-0.007303,-0.019904,-0.012601,1.2228
2026-06-08T07:54:53.437788+00:00Z,bybit,mexc,ESPORTSUSDT,1.183,0.10691,0.10816,-0.006113,-0.019904,-0.013791,1.1968
2026-06-08T07:54:55.452987+00:00Z,gate,mexc,ESPORTSUSDT,0.6509,0.10653,0.10721,-0.007303,-0.019904,-0.012601,0.6635
2026-06-08T07:54:55.452987+00:00Z,bybit,mexc,ESPORTSUSDT,0.5012,0.10669,0.10721,-0.006113,-0.019904,-0.013791,0.515
2026-06-08T07:54:57.455845+00:00Z,bybit,mexc,ESPORTSUSDT,0.5231,0.10603,0.10657,-0.006113,-0.019904,-0.013791,0.5369
2026-06-08T07:54:59.460192+00:00Z,bybit,mexc,ESPORTSUSDT,1.1494,0.10655,0.10776,-0.006113,-0.019904,-0.013791,1.1632
2026-06-08T07:54:59.460192+00:00Z,gate,mexc,ESPORTSUSDT,1.1387,0.10656,0.10776,-0.007303,-0.019904,-0.012601,1.1513
2026-06-08T07:55:01.477368+00:00Z,gate,mexc,ESPORTSUSDT,1.0843,0.10638,0.10752,-0.007303,-0.02,-0.012697,1.097
2026-06-08T07:55:01.477368+00:00Z,bybit,mexc,ESPORTSUSDT,1.0475,0.10642,0.10752,-0.006113,-0.02,-0.013887,1.0614
2026-06-08T07:55:03.482046+00:00Z,gate,mexc,ESPORTSUSDT,1.4422,0.10633,0.10785,-0.007303,-0.02,-0.012697,1.4549
2026-06-08T07:55:03.482046+00:00Z,bybit,mexc,ESPORTSUSDT,1.3767,0.1064,0.10785,-0.006113,-0.02,-0.013887,1.3906
2026-06-08T07:55:05.500589+00:00Z,bybit,mexc,ESPORTSUSDT,0.9876,0.10681,0.10785,-0.006113,-0.02,-0.013887,1.0015
2026-06-08T07:55:05.500589+00:00Z,gate,mexc,ESPORTSUSDT,0.9108,0.10689,0.10785,-0.007303,-0.02,-0.012697,0.9235
2026-06-08T07:55:07.511081+00:00Z,bybit,mexc,ESPORTSUSDT,1.1263,0.10697,0.10816,-0.006113,-0.02,-0.013887,1.1402
2026-06-08T07:55:07.511081+00:00Z,gate,mexc,ESPORTSUSDT,1.1157,0.10698,0.10816,-0.007303,-0.02,-0.012697,1.1284
2026-06-08T07:55:09.527581+00:00Z,gate,mexc,ESPORTSUSDT,1.0372,0.10737,0.10847,-0.007303,-0.02,-0.012697,1.0499
2026-06-08T07:55:09.527581+00:00Z,bybit,mexc,ESPORTSUSDT,0.9537,0.10746,0.10847,-0.006168,-0.02,-0.013832,0.9675
2026-06-08T07:55:11.546297+00:00Z,bybit,mexc,ESPORTSUSDT,1.5252,0.10719,0.10881,-0.006168,-0.02,-0.013832,1.539
2026-06-08T07:55:11.546297+00:00Z,gate,mexc,ESPORTSUSDT,1.524,0.10719,0.10881,-0.007303,-0.02,-0.012697,1.5367
2026-06-08T07:55:13.563218+00:00Z,bybit,mexc,ESPORTSUSDT,0.6479,0.10724,0.10792,-0.006168,-0.02,-0.013832,0.6618
2026-06-08T07:55:13.563218+00:00Z,gate,mexc,ESPORTSUSDT,0.6468,0.10724,0.10792,-0.007303,-0.02,-0.012697,0.6595
2026-06-08T07:55:17.582295+00:00Z,gate,mexc,ESPORTSUSDT,1.4052,0.107,0.10849,-0.007303,-0.02,-0.012697,1.4179
2026-06-08T07:55:17.582295+00:00Z,bybit,mexc,ESPORTSUSDT,1.2172,0.1072,0.10849,-0.006168,-0.02,-0.013832,1.231
2026-06-08T07:55:21.602188+00:00Z,gate,mexc,ESPORTSUSDT,1.18,0.10794,0.1092,-0.007303,-0.02,-0.012697,1.1927
2026-06-08T07:55:21.602188+00:00Z,bybit,mexc,ESPORTSUSDT,1.1249,0.108,0.1092,-0.006168,-0.02,-0.013832,1.1388
2026-06-08T07:55:23.621513+00:00Z,gate,mexc,ESPORTSUSDT,1.462,0.10764,0.1092,-0.007303,-0.02,-0.012697,1.4747
2026-06-08T07:55:23.621513+00:00Z,bybit,mexc,ESPORTSUSDT,1.3689,0.10774,0.1092,-0.006168,-0.02,-0.013832,1.3828
2026-06-08T07:55:25.639128+00:00Z,gate,mexc,ESPORTSUSDT,1.5941,0.1075,0.1092,-0.007303,-0.02,-0.012697,1.6068
2026-06-08T07:55:25.639128+00:00Z,bybit,mexc,ESPORTSUSDT,1.4066,0.1077,0.1092,-0.006168,-0.02,-0.013832,1.4204
2026-06-08T07:55:27.655194+00:00Z,gate,mexc,ESPORTSUSDT,2.0306,0.10704,0.1092,-0.007303,-0.02,-0.012697,2.0433
2026-06-08T07:55:27.655194+00:00Z,bybit,mexc,ESPORTSUSDT,1.8035,0.10728,0.1092,-0.006168,-0.02,-0.013832,1.8174
2026-06-08T07:55:29.658455+00:00Z,gate,mexc,ESPORTSUSDT,2.0497,0.10702,0.1092,-0.007303,-0.02,-0.012697,2.0624
2026-06-08T07:55:29.658455+00:00Z,bybit,mexc,ESPORTSUSDT,1.3125,0.1078,0.1092,-0.006168,-0.02,-0.013832,1.3264
2026-06-08T07:55:29.658455+00:00Z,mexc,gate,PIPPINUSDT,0.5317,0.02069,0.0208,5e-05,5e-05,0.0,0.5317
2026-06-08T07:55:31.675057+00:00Z,gate,mexc,ESPORTSUSDT,2.2503,0.10681,0.1092,-0.007303,-0.02,-0.012697,2.263
2026-06-08T07:55:31.675057+00:00Z,bybit,mexc,ESPORTSUSDT,1.9937,0.10708,0.1092,-0.006168,-0.02,-0.013832,2.0075
2026-06-08T07:55:31.675057+00:00Z,mexc,gate,PIPPINUSDT,0.5317,0.02069,0.0208,5e-05,5e-05,0.0,0.5317
2026-06-08T07:55:33.692721+00:00Z,gate,mexc,ESPORTSUSDT,2.471,0.10658,0.1092,-0.007233,-0.02,-0.012767,2.4838
2026-06-08T07:55:33.692721+00:00Z,bybit,mexc,ESPORTSUSDT,2.0222,0.10705,0.1092,-0.006168,-0.02,-0.013832,2.0361
2026-06-08T07:55:33.692721+00:00Z,mexc,gate,PIPPINUSDT,0.5317,0.02069,0.0208,5e-05,5e-05,0.0,0.5317
2026-06-08T07:55:35.698045+00:00Z,gate,mexc,ESPORTSUSDT,3.2654,0.10576,0.1092,-0.007233,-0.02,-0.012767,3.2782
2026-06-08T07:55:35.698045+00:00Z,bybit,mexc,ESPORTSUSDT,2.9065,0.10613,0.1092,-0.006168,-0.02,-0.013832,2.9203
2026-06-08T07:55:35.698045+00:00Z,mexc,gate,PIPPINUSDT,0.5317,0.02069,0.0208,5e-05,5e-05,0.0,0.5317
2026-06-08T07:55:37.701724+00:00Z,gate,mexc,ESPORTSUSDT,3.0025,0.10603,0.1092,-0.007233,-0.02,-0.012767,3.0153
2026-06-08T07:55:37.701724+00:00Z,bybit,mexc,ESPORTSUSDT,2.7903,0.10625,0.1092,-0.006168,-0.02,-0.013832,2.8041
2026-06-08T07:55:37.701724+00:00Z,mexc,gate,PIPPINUSDT,0.5317,0.02069,0.0208,5e-05,5e-05,0.0,0.5317
2026-06-08T07:55:39.721126+00:00Z,gate,mexc,ESPORTSUSDT,3.1776,0.10585,0.1092,-0.007233,-0.02,-0.012767,3.1904
2026-06-08T07:55:39.721126+00:00Z,bybit,mexc,ESPORTSUSDT,2.8774,0.10616,0.1092,-0.006168,-0.02,-0.013832,2.8913
2026-06-08T07:55:41.727013+00:00Z,gate,mexc,ESPORTSUSDT,3.0608,0.10597,0.1092,-0.007233,-0.02,-0.012767,3.0736
2026-06-08T07:55:41.727013+00:00Z,bybit,mexc,ESPORTSUSDT,2.8871,0.10615,0.1092,-0.006168,-0.02,-0.013832,2.901
2026-06-08T07:55:41.727013+00:00Z,mexc,gate,PIPPINUSDT,0.5317,0.02069,0.0208,5e-05,5e-05,0.0,0.5317
2026-06-08T07:55:43.743668+00:00Z,gate,mexc,ESPORTSUSDT,3.0414,0.10599,0.1092,-0.007233,-0.02,-0.012767,3.0541
2026-06-08T07:55:43.743668+00:00Z,bybit,mexc,ESPORTSUSDT,2.8,0.10624,0.1092,-0.006168,-0.02,-0.013832,2.8138
2026-06-08T07:55:43.743668+00:00Z,bybit,mexc,ALLOUSDT,0.6016,0.46554,0.46834,-6.9e-05,-0.000261,-0.000192,0.6018
2026-06-08T07:55:43.743668+00:00Z,gate,mexc,ALLOUSDT,0.5886,0.4656,0.46834,-0.000108,-0.000261,-0.000153,0.5888
2026-06-08T07:55:43.743668+00:00Z,mexc,gate,PIPPINUSDT,0.5317,0.02069,0.0208,5e-05,5e-05,0.0,0.5317
2026-06-08T07:55:45.748788+00:00Z,gate,mexc,ESPORTSUSDT,2.9248,0.10611,0.1092,-0.007233,-0.02,-0.012767,2.9376
2026-06-08T07:55:45.748788+00:00Z,bybit,mexc,ESPORTSUSDT,2.8484,0.10619,0.1092,-0.006168,-0.02,-0.013832,2.8622
2026-06-08T07:55:45.748788+00:00Z,gate,mexc,ALLOUSDT,0.5973,0.46556,0.46834,-0.000108,-0.000261,-0.000153,0.5974
2026-06-08T07:55:45.748788+00:00Z,bybit,mexc,ALLOUSDT,0.5628,0.46572,0.46834,-6.9e-05,-0.000261,-0.000192,0.563
2026-06-08T07:55:47.766387+00:00Z,gate,mexc,ESPORTSUSDT,3.3436,0.10568,0.1092,-0.007233,-0.02,-0.012767,3.3563
2026-06-08T07:55:47.766387+00:00Z,bybit,mexc,ESPORTSUSDT,2.8677,0.10617,0.1092,-0.006168,-0.02,-0.013832,2.8816
2026-06-08T07:55:47.766387+00:00Z,gate,mexc,ALLOUSDT,0.6405,0.46536,0.46834,-0.000108,-0.000261,-0.000153,0.6407
2026-06-08T07:55:47.766387+00:00Z,bybit,mexc,ALLOUSDT,0.5908,0.46559,0.46834,-6.9e-05,-0.000261,-0.000192,0.591
2026-06-08T07:55:49.773703+00:00Z,gate,mexc,ESPORTSUSDT,4.0623,0.10495,0.1092,-0.007233,-0.02,-0.012767,4.0751
2026-06-08T07:55:49.773703+00:00Z,bybit,mexc,ESPORTSUSDT,3.7077,0.10531,0.1092,-0.006168,-0.02,-0.013832,3.7215
2026-06-08T07:55:49.773703+00:00Z,bybit,mexc,ALLOUSDT,0.6557,0.46529,0.46834,-6.9e-05,-0.000261,-0.000192,0.6559
2026-06-08T07:55:49.773703+00:00Z,gate,mexc,ALLOUSDT,0.6427,0.46535,0.46834,-0.000108,-0.000261,-0.000153,0.6428
2026-06-08T07:55:51.792208+00:00Z,gate,mexc,ESPORTSUSDT,1.2962,0.10519,0.10654,-0.007233,-0.02,-0.012767,1.3089
2026-06-08T07:55:51.792208+00:00Z,bybit,mexc,ESPORTSUSDT,1.1818,0.10531,0.10654,-0.006168,-0.02,-0.013832,1.1956
2026-06-08T07:55:53.812381+00:00Z,gate,mexc,ESPORTSUSDT,1.6001,0.10458,0.10624,-0.007233,-0.02,-0.012767,1.6128
2026-06-08T07:55:53.812381+00:00Z,bybit,mexc,ESPORTSUSDT,1.3589,0.10483,0.10624,-0.006168,-0.02,-0.013832,1.3727
2026-06-08T07:55:55.828352+00:00Z,gate,mexc,ESPORTSUSDT,1.58,0.10464,0.10628,-0.007233,-0.02,-0.012767,1.5928
2026-06-08T07:55:55.828352+00:00Z,bybit,mexc,ESPORTSUSDT,1.2715,0.10496,0.10628,-0.006168,-0.02,-0.013832,1.2853
2026-06-08T07:55:57.848617+00:00Z,gate,mexc,ESPORTSUSDT,0.9824,0.10416,0.10517,-0.007233,-0.02,-0.012767,0.9952
2026-06-08T07:55:57.848617+00:00Z,bybit,mexc,ESPORTSUSDT,0.6935,0.10446,0.10517,-0.006168,-0.02,-0.013832,0.7074
2026-06-08T07:55:59.852998+00:00Z,gate,mexc,ESPORTSUSDT,1.5205,0.10413,0.1057,-0.007233,-0.02,-0.012767,1.5333
2026-06-08T07:55:59.852998+00:00Z,bybit,mexc,ESPORTSUSDT,1.3756,0.10428,0.1057,-0.006168,-0.02,-0.013832,1.3894
2026-06-08T07:56:03.858220+00:00Z,gate,mexc,ESPORTSUSDT,1.4832,0.10337,0.10489,-0.007233,-0.02,-0.012767,1.496
2026-06-08T07:56:03.858220+00:00Z,bybit,mexc,ESPORTSUSDT,1.1126,0.10375,0.10489,-0.006168,-0.02,-0.013832,1.1265
2026-06-08T07:56:05.874270+00:00Z,gate,mexc,ESPORTSUSDT,1.5753,0.10304,0.10465,-0.007233,-0.02,-0.012767,1.588
2026-06-08T07:56:05.874270+00:00Z,bybit,mexc,ESPORTSUSDT,1.1836,0.10344,0.10465,-0.006168,-0.02,-0.013832,1.1974
2026-06-08T07:56:07.891999+00:00Z,gate,mexc,ESPORTSUSDT,0.8983,0.10389,0.10481,-0.007233,-0.02,-0.012767,0.9111
2026-06-08T07:56:07.891999+00:00Z,bybit,mexc,ESPORTSUSDT,0.5221,0.10428,0.10481,-0.006168,-0.02,-0.013832,0.5359
2026-06-08T07:56:09.910259+00:00Z,gate,mexc,ESPORTSUSDT,1.468,0.10376,0.10527,-0.007233,-0.02,-0.012767,1.4808
2026-06-08T07:56:09.910259+00:00Z,bybit,mexc,ESPORTSUSDT,1.1766,0.10406,0.10527,-0.006205,-0.02,-0.013795,1.1904
2026-06-08T07:56:11.926618+00:00Z,gate,mexc,ESPORTSUSDT,1.2864,0.10364,0.10496,-0.007233,-0.02,-0.012767,1.2992
2026-06-08T07:56:11.926618+00:00Z,bybit,mexc,ESPORTSUSDT,0.9272,0.10401,0.10496,-0.006205,-0.02,-0.013795,0.941
2026-06-08T07:56:13.942148+00:00Z,gate,mexc,ESPORTSUSDT,1.3816,0.10447,0.1059,-0.007233,-0.02,-0.012767,1.3943
2026-06-08T07:56:13.942148+00:00Z,bybit,mexc,ESPORTSUSDT,1.0441,0.10482,0.1059,-0.006205,-0.02,-0.013795,1.0579
2026-06-08T07:56:15.972775+00:00Z,gate,mexc,ESPORTSUSDT,1.4491,0.10443,0.10593,-0.007233,-0.02,-0.012767,1.4619
2026-06-08T07:56:15.972775+00:00Z,bybit,mexc,ESPORTSUSDT,1.121,0.10477,0.10593,-0.006205,-0.02,-0.013795,1.1348
2026-06-08T07:56:17.990012+00:00Z,gate,mexc,ESPORTSUSDT,1.3857,0.10416,0.10559,-0.007233,-0.02,-0.012767,1.3984
2026-06-08T07:56:17.990012+00:00Z,bybit,mexc,ESPORTSUSDT,1.1536,0.1044,0.10559,-0.006205,-0.02,-0.013795,1.1674
2026-06-08T07:56:20.019839+00:00Z,gate,mexc,ESPORTSUSDT,1.4352,0.10475,0.10624,-0.007233,-0.02,-0.012767,1.448
2026-06-08T07:56:20.019839+00:00Z,bybit,mexc,ESPORTSUSDT,1.243,0.10495,0.10624,-0.006205,-0.02,-0.013795,1.2567
2026-06-08T07:56:22.035377+00:00Z,gate,mexc,ESPORTSUSDT,1.503,0.10468,0.10624,-0.007233,-0.02,-0.012767,1.5158
2026-06-08T07:56:22.035377+00:00Z,bybit,mexc,ESPORTSUSDT,1.2622,0.10493,0.10624,-0.006205,-0.02,-0.013795,1.276
2026-06-08T07:56:24.042028+00:00Z,gate,mexc,ESPORTSUSDT,1.3812,0.1045,0.10593,-0.007233,-0.02,-0.012767,1.394
2026-06-08T07:56:24.042028+00:00Z,bybit,mexc,ESPORTSUSDT,1.1306,0.10476,0.10593,-0.006205,-0.02,-0.013795,1.1444
2026-06-08T07:56:26.057426+00:00Z,gate,mexc,ESPORTSUSDT,1.204,0.10409,0.10533,-0.007233,-0.02,-0.012767,1.2168
2026-06-08T07:56:26.057426+00:00Z,bybit,mexc,ESPORTSUSDT,1.0982,0.1042,0.10533,-0.006205,-0.02,-0.013795,1.112
2026-06-08T07:56:28.061279+00:00Z,gate,mexc,ESPORTSUSDT,1.3331,0.10376,0.10513,-0.007233,-0.02,-0.012767,1.3459
2026-06-08T07:56:28.061279+00:00Z,bybit,mexc,ESPORTSUSDT,1.0712,0.10403,0.10513,-0.006205,-0.02,-0.013795,1.085
2026-06-08T07:56:30.103547+00:00Z,gate,mexc,ESPORTSUSDT,1.5553,0.10243,0.10401,-0.007233,-0.02,-0.012767,1.5681
2026-06-08T07:56:30.103547+00:00Z,bybit,mexc,ESPORTSUSDT,1.2499,0.10274,0.10401,-0.006205,-0.02,-0.013795,1.2637
2026-06-08T07:56:32.111762+00:00Z,gate,mexc,ESPORTSUSDT,1.1603,0.10283,0.10401,-0.007233,-0.02,-0.012767,1.1731
2026-06-08T07:56:32.111762+00:00Z,bybit,mexc,ESPORTSUSDT,1.0925,0.1029,0.10401,-0.006205,-0.02,-0.013795,1.1063
2026-06-08T07:56:34.128051+00:00Z,gate,mexc,ESPORTSUSDT,1.5315,0.10206,0.10361,-0.00717,-0.02,-0.01283,1.5444
2026-06-08T07:56:34.128051+00:00Z,bybit,mexc,ESPORTSUSDT,1.2251,0.10237,0.10361,-0.006205,-0.02,-0.013795,1.2389
2026-06-08T07:56:36.131648+00:00Z,gate,mexc,ESPORTSUSDT,1.6523,0.10064,0.10229,-0.00717,-0.02,-0.01283,1.6652
2026-06-08T07:56:36.131648+00:00Z,bybit,mexc,ESPORTSUSDT,1.3211,0.10097,0.10229,-0.006205,-0.02,-0.013795,1.3349
2026-06-08T07:56:38.151700+00:00Z,gate,mexc,ESPORTSUSDT,1.2355,0.09896,0.10017,-0.00717,-0.02,-0.01283,1.2484
2026-06-08T07:56:38.151700+00:00Z,bybit,mexc,ESPORTSUSDT,0.829,0.09936,0.10017,-0.006205,-0.02,-0.013795,0.8428
2026-06-08T07:56:42.169516+00:00Z,gate,mexc,ESPORTSUSDT,0.9076,0.09611,0.09697,-0.00717,-0.02,-0.01283,0.9205
2026-06-08T07:56:42.169516+00:00Z,bybit,mexc,ESPORTSUSDT,0.6468,0.09636,0.09697,-0.006205,-0.02,-0.013795,0.6606
2026-06-08T07:56:44.187591+00:00Z,gate,mexc,ESPORTSUSDT,0.6891,0.09759,0.09825,-0.00717,-0.02,-0.01283,0.702
2026-06-08T07:56:46.202962+00:00Z,gate,mexc,ESPORTSUSDT,1.1877,0.09703,0.09817,-0.00717,-0.02,-0.01283,1.2006
2026-06-08T07:56:46.202962+00:00Z,bybit,mexc,ESPORTSUSDT,0.6184,0.09758,0.09817,-0.006205,-0.02,-0.013795,0.6322
2026-06-08T07:56:50.219812+00:00Z,gate,mexc,ESPORTSUSDT,1.205,0.09646,0.09761,-0.00717,-0.02,-0.01283,1.2179
2026-06-08T07:56:50.219812+00:00Z,bybit,mexc,ESPORTSUSDT,0.9966,0.09666,0.09761,-0.006205,-0.02,-0.013795,1.0104
2026-06-08T07:56:52.235171+00:00Z,gate,mexc,ESPORTSUSDT,0.5399,0.09677,0.09728,-0.00717,-0.02,-0.01283,0.5527
2026-06-08T07:56:54.249790+00:00Z,gate,mexc,ESPORTSUSDT,1.183,0.09742,0.09856,-0.00717,-0.02,-0.01283,1.1959
2026-06-08T07:56:54.249790+00:00Z,bybit,mexc,ESPORTSUSDT,0.956,0.09764,0.09856,-0.006205,-0.02,-0.013795,0.9698
2026-06-08T07:56:56.268582+00:00Z,gate,mexc,ESPORTSUSDT,1.3466,0.09822,0.09953,-0.00717,-0.02,-0.01283,1.3594
2026-06-08T07:56:56.268582+00:00Z,bybit,mexc,ESPORTSUSDT,0.9058,0.09865,0.09953,-0.006205,-0.02,-0.013795,0.9196
2026-06-08T07:56:58.284664+00:00Z,gate,mexc,ESPORTSUSDT,1.6974,0.09795,0.0996,-0.00717,-0.02,-0.01283,1.7102
2026-06-08T07:56:58.284664+00:00Z,bybit,mexc,ESPORTSUSDT,1.5222,0.09812,0.0996,-0.006205,-0.02,-0.013795,1.5359
2026-06-08T07:57:04.306259+00:00Z,bybit,mexc,ESPORTSUSDT,1.1415,0.09842,0.09953,-0.006205,-0.01986,-0.013655,1.1551
2026-06-08T07:57:04.306259+00:00Z,gate,mexc,ESPORTSUSDT,1.1405,0.09842,0.09953,-0.00717,-0.01986,-0.01269,1.1532
2026-06-08T07:57:06.312542+00:00Z,bybit,mexc,ESPORTSUSDT,1.1929,0.09837,0.09953,-0.006205,-0.01986,-0.013655,1.2065
2026-06-08T07:57:06.312542+00:00Z,gate,mexc,ESPORTSUSDT,1.1611,0.0984,0.09953,-0.00717,-0.01986,-0.01269,1.1738
2026-06-08T07:57:08.335080+00:00Z,gate,mexc,ESPORTSUSDT,1.5119,0.09805,0.09952,-0.00717,-0.01986,-0.01269,1.5246
2026-06-08T07:57:08.335080+00:00Z,bybit,mexc,ESPORTSUSDT,1.0082,0.09854,0.09952,-0.006205,-0.01986,-0.013655,1.0218
2026-06-08T07:57:10.348392+00:00Z,bybit,mexc,ESPORTSUSDT,1.5723,0.09752,0.09904,-0.006227,-0.01986,-0.013633,1.5859
2026-06-08T07:57:10.348392+00:00Z,gate,mexc,ESPORTSUSDT,1.4258,0.09766,0.09904,-0.00717,-0.01986,-0.01269,1.4384
2026-06-08T07:57:12.366070+00:00Z,gate,mexc,ESPORTSUSDT,1.9676,0.09668,0.09857,-0.00717,-0.01986,-0.01269,1.9803
2026-06-08T07:57:12.366070+00:00Z,bybit,mexc,ESPORTSUSDT,1.6951,0.09694,0.09857,-0.006227,-0.01986,-0.013633,1.7087
2026-06-08T07:57:14.369498+00:00Z,gate,mexc,ESPORTSUSDT,1.1309,0.09748,0.09857,-0.00717,-0.01986,-0.01269,1.1436
2026-06-08T07:57:14.369498+00:00Z,bybit,mexc,ESPORTSUSDT,0.8731,0.09773,0.09857,-0.006227,-0.01986,-0.013633,0.8868
2026-06-08T07:57:16.392651+00:00Z,gate,mexc,ESPORTSUSDT,0.9209,0.098,0.09889,-0.00717,-0.01986,-0.01269,0.9335
2026-06-08T07:57:16.392651+00:00Z,gate,bybit,ESPORTSUSDT,0.5195,0.098,0.09851,-0.00717,-0.006227,0.000943,0.5185
2026-06-08T07:57:18.403719+00:00Z,gate,mexc,ESPORTSUSDT,1.2228,0.09834,0.09953,-0.00717,-0.01986,-0.01269,1.2355
2026-06-08T07:57:18.403719+00:00Z,bybit,mexc,ESPORTSUSDT,0.6812,0.09887,0.09953,-0.006227,-0.01986,-0.013633,0.6948
2026-06-08T07:57:20.419780+00:00Z,gate,mexc,ESPORTSUSDT,1.4342,0.09849,0.09989,-0.00717,-0.01986,-0.01269,1.4468
2026-06-08T07:57:20.419780+00:00Z,bybit,mexc,ESPORTSUSDT,1.0453,0.09887,0.09989,-0.006227,-0.01986,-0.013633,1.0589
2026-06-08T07:57:22.438405+00:00Z,gate,mexc,ESPORTSUSDT,1.3993,0.0988,0.10017,-0.00717,-0.01986,-0.01269,1.412
2026-06-08T07:57:22.438405+00:00Z,bybit,mexc,ESPORTSUSDT,1.1648,0.09903,0.10017,-0.006227,-0.01986,-0.013633,1.1784
2026-06-08T07:57:24.454438+00:00Z,gate,mexc,ESPORTSUSDT,1.4257,0.09908,0.10048,-0.00717,-0.01986,-0.01269,1.4384
2026-06-08T07:57:24.454438+00:00Z,bybit,mexc,ESPORTSUSDT,0.887,0.09961,0.10048,-0.006227,-0.01986,-0.013633,0.9007
2026-06-08T07:57:26.471112+00:00Z,gate,mexc,ESPORTSUSDT,0.6376,0.09922,0.09984,-0.00717,-0.01986,-0.01269,0.6503
2026-06-08T07:57:28.487735+00:00Z,gate,mexc,ESPORTSUSDT,1.379,0.09954,0.1009,-0.00717,-0.01986,-0.01269,1.3917
2026-06-08T07:57:28.487735+00:00Z,bybit,mexc,ESPORTSUSDT,1.2375,0.09968,0.1009,-0.006227,-0.01986,-0.013633,1.2512
2026-06-08T07:57:30.503413+00:00Z,gate,mexc,ESPORTSUSDT,1.3915,0.09936,0.10073,-0.00717,-0.01986,-0.01269,1.4042
2026-06-08T07:57:30.503413+00:00Z,bybit,mexc,ESPORTSUSDT,0.9051,0.09984,0.10073,-0.006227,-0.01986,-0.013633,0.9187
2026-06-08T07:57:32.519510+00:00Z,gate,mexc,ESPORTSUSDT,1.3802,0.09945,0.10081,-0.00717,-0.01986,-0.01269,1.3929
2026-06-08T07:57:32.519510+00:00Z,bybit,mexc,ESPORTSUSDT,0.8136,0.10001,0.10081,-0.006227,-0.01986,-0.013633,0.8272
2026-06-08T07:57:34.553172+00:00Z,gate,mexc,ESPORTSUSDT,1.3602,0.09945,0.10079,-0.007108,-0.01986,-0.012752,1.3729
2026-06-08T07:57:34.553172+00:00Z,bybit,mexc,ESPORTSUSDT,0.9247,0.09988,0.10079,-0.006227,-0.01986,-0.013633,0.9384
2026-06-08T07:57:36.570041+00:00Z,gate,mexc,ESPORTSUSDT,1.4677,0.09966,0.10111,-0.007108,-0.01986,-0.012752,1.4805
2026-06-08T07:57:36.570041+00:00Z,bybit,mexc,ESPORTSUSDT,1.0125,0.10011,0.10111,-0.006227,-0.01986,-0.013633,1.0262
2026-06-08T07:57:38.586016+00:00Z,gate,mexc,ESPORTSUSDT,1.2137,0.09992,0.10112,-0.007108,-0.01986,-0.012752,1.2265
2026-06-08T07:57:38.586016+00:00Z,bybit,mexc,ESPORTSUSDT,0.791,0.10034,0.10112,-0.006227,-0.01986,-0.013633,0.8046
2026-06-08T07:57:40.602553+00:00Z,gate,mexc,ESPORTSUSDT,1.4022,0.10004,0.10143,-0.007108,-0.01986,-0.012752,1.4149
2026-06-08T07:57:40.602553+00:00Z,bybit,mexc,ESPORTSUSDT,0.8186,0.10062,0.10143,-0.006227,-0.01986,-0.013633,0.8323
2026-06-08T07:57:42.620088+00:00Z,gate,mexc,ESPORTSUSDT,1.4269,0.09971,0.10112,-0.007108,-0.01986,-0.012752,1.4396
2026-06-08T07:57:42.620088+00:00Z,bybit,mexc,ESPORTSUSDT,1.0023,0.10013,0.10112,-0.006227,-0.01986,-0.013633,1.016
